Price,Adj Close,Close,High,Low,Open,Volume
Ticker,QQQ,QQQ,QQQ,QQQ,QQQ,QQQ
Date,,,,,,
2021-04-23,330.9777526855469,339.4200134277344,340.7699890136719,335.8500061035156,335.8500061035156,36381900
2021-04-26,333.13275146484375,341.6300048828125,341.9200134277344,338.8999938964844,339.6700134277344,30812000
2021-04-27,331.6896057128906,340.1499938964844,342.1499938964844,339.1700134277344,341.92999267578125,33187200
2021-04-28,330.5682373046875,339.0,340.8500061035156,338.3299865722656,339.80999755859375,33615700
2021-04-29,331.7578430175781,340.2200012207031,342.79998779296875,336.8999938964844,342.3699951171875,37708900
2021-04-30,329.58331298828125,337.989990234375,340.260009765625,337.04998779296875,337.70001220703125,38263400
2021-05-03,327.82818603515625,336.19000244140625,340.0,335.7300109863281,339.2300109863281,29729700
2021-05-04,321.9285888671875,330.1400146484375,333.8900146484375,326.2099914550781,333.55999755859375,65147000
2021-05-05,320.8461608886719,329.0299987792969,333.1400146484375,328.2300109863281,332.25,46219300
2021-05-06,323.2644958496094,331.510009765625,331.6700134277344,326.45001220703125,328.760009765625,46814300
2021-05-07,325.8876037597656,334.20001220703125,336.6499938964844,331.69000244140625,334.3699951171875,53324500
2021-05-10,317.6575927734375,325.760009765625,332.9599914550781,325.54998779296875,332.7799987792969,60700500
2021-05-11,317.2187194824219,325.30999755859375,326.1300048828125,319.0199890136719,319.70001220703125,71963600
2021-05-12,309.0081481933594,316.8900146484375,322.6199951171875,316.0,320.2300109863281,91164900
2021-05-13,311.3971862792969,319.3399963378906,322.3999938964844,316.8999938964844,319.9200134277344,69877800
2021-05-14,318.2718200683594,326.3900146484375,327.3299865722656,322.0799865722656,322.6000061035156,44370000
2021-05-17,316.34100341796875,324.4100036621094,326.3699951171875,321.45001220703125,324.6300048828125,39395000
2021-05-18,314.2055969238281,322.2200012207031,326.6499938964844,321.94000244140625,325.3900146484375,36528500
2021-05-19,314.5662841796875,322.5899963378906,322.8999938964844,316.29998779296875,316.6600036621094,66319100
2021-05-20,320.6511535644531,328.8299865722656,329.7099914550781,323.8900146484375,324.1199951171875,46466100
2021-05-21,318.87640380859375,327.010009765625,330.8599853515625,326.6400146484375,330.42999267578125,50330400
2021-05-24,324.2396240234375,332.510009765625,333.6700134277344,326.8999938964844,329.3699951171875,32475800
2021-05-25,324.68817138671875,332.9700012207031,334.80999755859375,331.760009765625,334.07000732421875,31280300
2021-05-26,325.8193054199219,334.1300048828125,334.6099853515625,332.95001220703125,333.6600036621094,25444900
2021-05-27,324.6003723144531,332.8800048828125,334.5400085449219,332.6700134277344,333.6700134277344,27931700
2021-05-28,325.624267578125,333.92999267578125,335.57000732421875,333.6000061035156,334.1199951171875,29927400
2021-06-01,324.5419006347656,332.82000732421875,335.7900085449219,331.42999267578125,335.29998779296875,31145400
2021-06-02,325.1756591796875,333.4700012207031,334.3399963378906,331.70001220703125,333.25,22047900
2021-06-03,321.79205322265625,330.0,331.8599853515625,328.2799987792969,330.54998779296875,37057800
2021-06-04,327.2527770996094,335.6000061035156,336.05999755859375,331.7799987792969,331.8500061035156,38736500
2021-06-07,328.2279052734375,336.6000061035156,336.6600036621094,334.3399963378906,335.04998779296875,32611900
2021-06-08,328.3840026855469,336.760009765625,339.2900085449219,335.0299987792969,338.3999938964844,27282800
2021-06-09,328.4619140625,336.8399963378906,338.9700012207031,336.6499938964844,338.1700134277344,21485300
2021-06-10,331.8846435546875,340.3500061035156,340.4599914550781,336.7300109863281,337.19000244140625,33702100
2021-06-11,332.7524719238281,341.239990234375,341.25,339.69000244140625,340.3599853515625,21222800
2021-06-14,335.941162109375,344.510009765625,344.5199890136719,340.4599914550781,341.67999267578125,27827700
2021-06-15,333.74713134765625,342.260009765625,344.4700012207031,341.5199890136719,344.1499938964844,35963800
2021-06-16,332.5281982421875,341.010009765625,343.8399963378906,337.45001220703125,342.739990234375,55399500
2021-06-17,336.75048828125,345.3399963378906,346.3800048828125,339.9200134277344,339.9700012207031,59722700
2021-06-18,334.1079406738281,342.6300048828125,344.80999755859375,341.8599853515625,343.6300048828125,55414900
2021-06-21,336.1843566894531,344.3599853515625,344.69000244140625,340.1499938964844,342.42999267578125,32992600
2021-06-22,339.3182373046875,347.57000732421875,348.0299987792969,343.8399963378906,344.1499938964844,28941600
2021-06-23,339.484130859375,347.739990234375,348.9200134277344,346.8800048828125,347.510009765625,27188500
2021-06-24,341.5830993652344,349.8900146484375,351.4599914550781,349.1700134277344,349.7300109863281,32581600
2021-06-25,341.1632995605469,349.4599914550781,350.7200012207031,348.8399963378906,350.4700012207031,28682800
2021-06-28,345.31243896484375,353.7099914550781,353.8500061035156,350.7200012207031,350.7799987792969,39130300
2021-06-29,346.56207275390625,354.989990234375,355.0199890136719,352.6700134277344,353.5299987792969,29426000
2021-06-30,346.0152893066406,354.42999267578125,355.2300109863281,353.8299865722656,354.8299865722656,32724000
2021-07-01,346.1519470214844,354.57000732421875,355.0899963378906,352.67999267578125,354.07000732421875,29290000
2021-07-02,350.1253662109375,358.6400146484375,358.9700012207031,356.2799987792969,356.5199890136719,32727200
2021-07-06,351.6385803222656,360.19000244140625,360.4800109863281,356.489990234375,359.260009765625,38842400
2021-07-07,352.38055419921875,360.95001220703125,362.760009765625,358.94000244140625,362.45001220703125,35265200
2021-07-08,350.2522888183594,358.7699890136719,359.6499938964844,354.4200134277344,355.739990234375,50890000
2021-07-09,352.4390869140625,361.010009765625,361.5,357.57000732421875,358.1700134277344,35184500
2021-07-12,353.815673828125,362.4200134277344,362.8900146484375,360.8299865722656,362.45001220703125,25717700
2021-07-13,353.815673828125,362.4200134277344,365.4700012207031,361.5400085449219,362.0299987792969,39723000
2021-07-14,354.4501953125,363.07000732421875,365.489990234375,362.2200012207031,364.8299865722656,35336400
2021-07-15,351.96075439453125,360.5199890136719,363.19000244140625,358.4599914550781,362.9800109863281,53391600
2021-07-16,349.11004638671875,357.6000061035156,362.4100036621094,357.239990234375,361.3999938964844,47262000
2021-07-19,346.2496337890625,354.6700134277344,355.17999267578125,352.0400085449219,354.04998779296875,64404600
2021-07-20,350.27178955078125,358.7900085449219,360.2799987792969,353.79998779296875,355.6300048828125,42183700
2021-07-21,352.97601318359375,361.55999755859375,361.55999755859375,358.1199951171875,358.3500061035156,30259900
2021-07-22,355.30926513671875,363.95001220703125,363.9599914550781,361.7699890136719,361.7699890136719,30252200
2021-07-23,359.4584045410156,368.20001220703125,368.489990234375,363.9200134277344,365.30999755859375,31960800
2021-07-26,359.7414855957031,368.489990234375,368.8900146484375,366.6000061035156,367.489990234375,28438100
2021-07-27,355.7779541015625,364.42999267578125,368.2200012207031,360.1600036621094,368.2200012207031,57933100
2021-07-28,357.1446533203125,365.8299865722656,367.45001220703125,363.239990234375,365.6000061035156,42066200
2021-07-29,357.779296875,366.4800109863281,367.67999267578125,365.25,365.25,25672500
2021-07-30,355.9145812988281,364.57000732421875,365.1700134277344,362.4100036621094,362.44000244140625,36484600
2021-08-02,355.94390869140625,364.6000061035156,366.8800048828125,363.8699951171875,366.2799987792969,27334100
2021-08-03,358.1014099121094,366.80999755859375,366.92999267578125,362.0,365.2799987792969,35558500
2021-08-04,358.61883544921875,367.3399963378906,368.32000732421875,365.6300048828125,366.7699890136719,29602200
2021-08-05,360.89349365234375,369.6700134277344,369.9100036621094,367.45001220703125,368.17999267578125,21443900
2021-08-06,359.3119812011719,368.04998779296875,369.3699951171875,366.9100036621094,368.3699951171875,33332100
2021-08-09,359.9758605957031,368.7300109863281,369.2699890136719,367.3900146484375,368.5199890136719,25960200
2021-08-10,358.1307067871094,366.8399963378906,369.55999755859375,365.6199951171875,369.260009765625,35130800
2021-08-11,357.5156555175781,366.2099914550781,368.6499938964844,364.8399963378906,368.1400146484375,34249800
2021-08-12,358.8042907714844,367.5299987792969,367.8999938964844,364.29998779296875,365.69000244140625,25969200
2021-08-13,360.0636901855469,368.82000732421875,369.1600036621094,367.3800048828125,367.8900146484375,19336200
2021-08-16,360.2198791503906,368.9800109863281,369.0199890136719,363.70001220703125,367.6700134277344,34856900
2021-08-17,357.04705810546875,365.7300109863281,367.1499938964844,363.2300109863281,366.1499938964844,44793900
2021-08-18,353.6106262207031,362.2099914550781,366.6199951171875,361.8699951171875,365.17999267578125,38541900
2021-08-19,355.3191223144531,363.9599914550781,365.67999267578125,359.9599914550781,360.2200012207031,48499400
2021-08-20,358.99957275390625,367.7300109863281,368.1400146484375,364.739990234375,365.05999755859375,39486000
2021-08-23,364.3690185546875,373.2300109863281,373.94000244140625,368.7900085449219,368.79998779296875,34034700
2021-08-24,365.4819641113281,374.3699951171875,374.989990234375,373.3599853515625,373.8399963378906,21732900
2021-08-25,365.90167236328125,374.79998779296875,375.3900146484375,373.8599853515625,374.6300048828125,20441900
2021-08-26,363.57818603515625,372.4200134277344,374.6199951171875,371.9700012207031,373.9200134277344,29133300
2021-08-27,367.1122741699219,376.0400085449219,376.55999755859375,372.57000732421875,373.07000732421875,27104700
2021-08-30,371.23211669921875,380.260009765625,380.760009765625,376.8299865722656,376.8500061035156,27295700
2021-08-31,370.92950439453125,379.95001220703125,380.5799865722656,378.3599853515625,380.510009765625,29628200
2021-09-01,371.54449462890625,380.5799865722656,382.7099914550781,380.3699951171875,381.0400085449219,28138300
2021-09-02,371.3687438964844,380.3999938964844,382.30999755859375,379.1499938964844,381.9700012207031,25453400
2021-09-03,372.51104736328125,381.57000732421875,381.9800109863281,379.20001220703125,379.2200012207031,24605400
2021-09-07,373.03814697265625,382.1099853515625,382.7799987792969,380.489990234375,381.67999267578125,23970200
2021-09-08,371.7397766113281,380.7799987792969,381.92999267578125,378.45001220703125,381.92999267578125,32949200
2021-09-09,370.46087646484375,379.4700012207031,382.1499938964844,379.2200012207031,381.010009765625,29399000
2021-09-10,367.64923095703125,376.5899963378906,381.9700012207031,376.25,381.2300109863281,40249400
2021-09-13,367.3953857421875,376.3299865722656,379.42999267578125,374.2200012207031,378.989990234375,48741800
2021-09-14,366.3508605957031,375.260009765625,378.6099853515625,374.2799987792969,377.8599853515625,41826600
2021-09-15,369.07452392578125,378.04998779296875,378.4100036621094,373.3699951171875,375.7300109863281,34097900
2021-09-16,369.328369140625,378.30999755859375,378.8999938964844,374.70001220703125,376.67999267578125,35193100
2021-09-17,364.9547424316406,373.8299865722656,377.8699951171875,372.760009765625,377.82000732421875,60912300
2021-09-20,357.4136047363281,365.70001220703125,369.25,360.92999267578125,367.4599914550781,76203200
2021-09-21,357.8534240722656,366.1499938964844,368.80999755859375,364.989990234375,367.5799865722656,41927500
2021-09-22,361.19586181640625,369.57000732421875,371.07000732421875,365.9599914550781,367.0899963378906,46972900
2021-09-23,364.52862548828125,372.9800109863281,374.0400085449219,370.1000061035156,370.760009765625,44652000
2021-09-24,364.8706970214844,373.3299865722656,373.760009765625,370.2699890136719,370.6499938964844,36056800
2021-09-27,361.958251953125,370.3500061035156,371.25,367.7300109863281,370.20001220703125,43338100
2021-09-28,351.71563720703125,359.8699951171875,370.29998779296875,359.3500061035156,365.6700134277344,97701600
2021-09-29,351.1390686035156,359.2799987792969,363.3699951171875,358.6400146484375,361.1700134277344,58076600
2021-09-30,349.8489685058594,357.9599914550781,362.67999267578125,357.1000061035156,360.9700012207031,61384600
2021-10-01,352.01861572265625,360.17999267578125,361.25,354.3800048828125,358.6000061035156,56375500
2021-10-04,344.62994384765625,352.6199951171875,358.8599853515625,350.32000732421875,358.5199890136719,76766000
2021-10-05,349.2820739746094,357.3800048828125,359.69000244140625,353.4800109863281,353.7099914550781,47232900
2021-10-06,351.520263671875,359.6700134277344,359.95001220703125,353.1499938964844,354.0799865722656,56806500
2021-10-07,354.74542236328125,362.9700012207031,365.69000244140625,362.25,362.79998779296875,39411200
2021-10-08,352.9764099121094,361.1600036621094,364.32000732421875,360.6099853515625,364.0799865722656,41822300
2021-10-11,350.26922607421875,358.3900146484375,363.20001220703125,358.29998779296875,359.5799865722656,34847200
2021-10-12,349.047607421875,357.1400146484375,360.3299865722656,356.4800109863281,359.8800048828125,43905100
2021-10-13,351.84271240234375,360.0,360.69000244140625,357.42999267578125,359.510009765625,40120800
2021-10-14,358.3224792480469,366.6300048828125,366.8500061035156,363.010009765625,363.69000244140625,43433900
2021-10-15,360.58013916015625,368.94000244140625,369.05999755859375,366.82000732421875,367.8800048828125,40419900
2021-10-18,364.2061462402344,372.6499938964844,372.8699951171875,366.989990234375,367.6099853515625,34513500
2021-10-19,366.9621887207031,375.4700012207031,375.5199890136719,372.70001220703125,373.75,29091000
2021-10-20,366.4832763671875,374.9800109863281,376.57000732421875,373.4599914550781,375.94000244140625,31390300
2021-10-21,368.72137451171875,377.2699890136719,377.4700012207031,373.8500061035156,374.1600036621094,25469300
2021-10-22,365.6232604980469,374.1000061035156,376.9700012207031,372.3900146484375,375.9800109863281,36275800
2021-10-25,369.3664855957031,377.92999267578125,378.8699951171875,373.55999755859375,375.55999755859375,32597800
2021-10-26,370.5295104980469,379.1199951171875,382.7099914550781,377.9100036621094,380.2300109863281,47191300
2021-10-27,371.3895568847656,380.0,383.1499938964844,379.30999755859375,379.5799865722656,45760500
2021-10-28,375.51397705078125,384.2200012207031,384.4800109863281,381.1600036621094,381.95001220703125,38007000
2021-10-29,377.3611145019531,386.1099853515625,386.2799987792969,380.70001220703125,381.05999755859375,37310100
2021-11-01,378.6511535644531,387.42999267578125,387.55999755859375,384.4200134277344,386.55999755859375,30765300
2021-11-02,380.2344970703125,389.04998779296875,389.5400085449219,386.75,386.79998779296875,25135300
2021-11-03,384.2708435058594,393.17999267578125,393.6099853515625,388.4800109863281,389.54998779296875,33748900
2021-11-04,389.1968078613281,398.2200012207031,399.20001220703125,393.9200134277344,394.4800109863281,40265300
2021-11-05,389.5680847167969,398.6000061035156,400.989990234375,397.1600036621094,400.0400085449219,43383800
2021-11-08,389.040283203125,398.05999755859375,399.6199951171875,397.3999938964844,398.57000732421875,29256300
2021-11-09,386.3623962402344,395.32000732421875,399.57000732421875,393.9200134277344,399.1600036621094,50490700
2021-11-10,380.6840515136719,389.510009765625,395.3599853515625,387.5299987792969,392.4700012207031,54937400
2021-11-11,381.7396545410156,390.5899963378906,392.75,390.239990234375,392.57000732421875,32243000
2021-11-12,385.7565612792969,394.70001220703125,395.25,390.1300048828125,391.7699890136719,34730600
2021-11-15,385.66845703125,394.6099853515625,396.239990234375,392.1000061035156,395.9100036621094,33716900
2021-11-16,388.4148254394531,397.4200134277344,397.92999267578125,393.6600036621094,393.8599853515625,27872900
2021-11-17,388.6200866699219,397.6300048828125,399.7200012207031,396.6400146484375,397.75,28703300
2021-11-18,392.6467590332031,401.75,402.2699890136719,397.45001220703125,399.7300109863281,45721500
2021-11-19,394.8360290527344,403.989990234375,405.29998779296875,402.5799865722656,403.42999267578125,45191700
2021-11-22,390.2523193359375,399.29998779296875,408.7099914550781,399.19000244140625,405.57000732421875,61715400
2021-11-23,388.47344970703125,397.4800109863281,400.2300109863281,392.9200134277344,398.1099853515625,70098700
2021-11-24,389.7245178222656,398.760009765625,399.04998779296875,392.5400085449219,394.92999267578125,46954400
2021-11-26,382.3358154296875,391.20001220703125,397.5400085449219,389.7699890136719,396.1099853515625,51533300
2021-11-29,390.6333923339844,399.69000244140625,400.7300109863281,395.1400146484375,395.8900146484375,54447100
2021-11-30,384.89642333984375,393.82000732421875,401.19000244140625,391.75,398.7799987792969,81332700
2021-12-01,378.3482360839844,387.1199951171875,400.4800109863281,386.6400146484375,398.2799987792969,77766500
2021-12-02,381.0750427246094,389.9100036621094,391.739990234375,384.3399963378906,385.79998779296875,84416600
2021-12-03,374.4486389160156,383.1300048828125,392.3399963378906,378.8999938964844,391.30999755859375,105349100
2021-12-06,377.44903564453125,386.20001220703125,387.6000061035156,379.29998779296875,383.6300048828125,67588800
2021-12-07,388.8154602050781,397.8299865722656,398.4599914550781,392.989990234375,393.0299987792969,56005300
2021-12-08,390.55523681640625,399.6099853515625,399.82000732421875,396.2200012207031,398.1700134277344,39204000
2021-12-09,384.8084716796875,393.7300109863281,400.20001220703125,393.5299987792969,398.3500061035156,49973700
2021-12-10,388.99151611328125,398.010009765625,398.2799987792969,393.3599853515625,396.6199951171875,52545800
2021-12-13,383.37176513671875,392.260009765625,398.3299865722656,391.8800048828125,398.0,50166400
2021-12-14,379.4037170410156,388.20001220703125,390.0899963378906,383.6300048828125,387.29998779296875,75199200
2021-12-15,388.0532531738281,397.04998779296875,397.4200134277344,383.8800048828125,387.94000244140625,73858000
2021-12-16,378.07452392578125,386.8399963378906,398.4800109863281,385.2099914550781,398.0400085449219,82591400
2021-12-17,376.18829345703125,384.9100036621094,389.19000244140625,381.7699890136719,383.3299865722656,80492500
2021-12-20,372.5390930175781,380.69000244140625,381.5,377.4700012207031,379.57000732421875,65336800
2021-12-21,380.8767395019531,389.2099914550781,389.5299987792969,380.20001220703125,384.04998779296875,48899500
2021-12-22,385.5152282714844,393.95001220703125,394.1600036621094,388.2300109863281,388.9100036621094,37042200
2021-12-23,388.421630859375,396.9200134277344,398.42999267578125,394.1400146484375,394.30999755859375,29595500
2021-12-27,394.8411865234375,403.4800109863281,403.4800109863281,398.2200012207031,398.25,32820700
2021-12-28,393.01116943359375,401.6099853515625,404.5799865722656,400.7099914550781,404.3999938964844,33113700
2021-12-29,392.9524841308594,401.54998779296875,403.04998779296875,399.1099853515625,401.75,32248500
2021-12-30,391.7782287597656,400.3500061035156,403.57000732421875,399.75,401.3299865722656,23850100
2021-12-31,389.3317565917969,397.8500061035156,401.05999755859375,397.3399963378906,399.6600036621094,34752900
2022-01-03,393.0797119140625,401.67999267578125,401.94000244140625,396.8800048828125,399.04998779296875,40575900
2022-01-04,387.98126220703125,396.4700012207031,402.2799987792969,393.2900085449219,402.239990234375,58027200
2022-01-05,376.06201171875,384.2900085449219,395.8900146484375,384.0299987792969,394.739990234375,75739800
2022-01-06,375.7978515625,384.0199890136719,387.3500061035156,380.1300048828125,382.4200134277344,70814300
2022-01-07,371.7268981933594,379.8599853515625,385.760009765625,378.0400085449219,384.0299987792969,72652300
2022-01-10,371.9715270996094,380.1099853515625,380.6400146484375,369.30999755859375,374.82000732421875,91770500
2022-01-11,377.559326171875,385.82000732421875,385.989990234375,377.2200012207031,379.3599853515625,68295700
2022-01-12,379.0565185546875,387.3500061035156,390.20001220703125,385.010009765625,388.4599914550781,54576400
2022-01-13,369.5740051269531,377.6600036621094,389.4700012207031,376.70001220703125,388.7699890136719,77994000
2022-01-14,371.8737487792969,380.010009765625,380.3500061035156,374.8599853515625,375.07000732421875,80121200
2022-01-18,362.6162109375,370.54998779296875,376.2200012207031,369.7699890136719,374.0400085449219,75450900
2022-01-19,358.6333923339844,366.4800109863281,374.69000244140625,366.2099914550781,372.1499938964844,81791500
2022-01-20,353.9753112792969,361.7200012207031,373.8699951171875,361.1700134277344,369.7900085449219,88610700
2022-01-21,344.1600341796875,351.69000244140625,362.17999267578125,351.3999938964844,359.4700012207031,143388900
2022-01-24,345.7355651855469,353.29998779296875,353.9800109863281,334.1499938964844,345.9100036621094,198685800
2022-01-25,337.72088623046875,345.1099853515625,351.0299987792969,341.67999267578125,346.6700134277344,124398400
2022-01-26,337.1925048828125,344.57000732421875,356.8800048828125,340.7799987792969,352.9100036621094,146559500
2022-01-27,333.7967834472656,341.1000061035156,351.2699890136719,340.04998779296875,349.3999938964844,95255700
2022-01-28,344.2677001953125,351.79998779296875,352.0199890136719,337.95001220703125,343.0299987792969,108167900
2022-01-31,355.2768249511719,363.04998779296875,363.6499938964844,351.5199890136719,353.20001220703125,94326400
2022-02-01,357.6939697265625,365.5199890136719,366.19000244140625,359.1400146484375,364.42999267578125,74433000
2022-02-02,360.6002502441406,368.489990234375,370.1000061035156,364.2900085449219,369.760009765625,78777100
2022-02-03,345.980224609375,353.54998779296875,361.92999267578125,352.4599914550781,358.5299987792969,95384800
2022-02-04,350.3447265625,358.010009765625,361.3999938964844,351.9700012207031,354.0799865722656,86318300
2022-02-07,347.5263671875,355.1300048828125,361.04998779296875,353.8399963378906,358.6199951171875,58198100
2022-02-08,351.430908203125,359.1199951171875,360.239990234375,352.79998779296875,353.9599914550781,64720900
2022-02-09,358.8780212402344,366.7300109863281,366.80999755859375,362.1199951171875,363.760009765625,55766400
2022-02-10,350.7557067871094,358.42999267578125,366.489990234375,356.5400085449219,359.5199890136719,112468500
2022-02-11,339.62921142578125,347.05999755859375,360.07000732421875,345.79998779296875,358.42999267578125,101569100
2022-02-14,340.04998779296875,347.489990234375,350.9800109863281,343.8900146484375,346.489990234375,80254400
2022-02-15,348.5049743652344,356.1300048828125,356.3699951171875,351.82000732421875,352.9100036621094,55128800
2022-02-16,348.41693115234375,356.0400085449219,357.0899963378906,350.7099914550781,353.82000732421875,58947100
2022-02-17,338.0536804199219,345.45001220703125,353.4599914550781,345.0199890136719,352.739990234375,61801400
2022-02-18,334.19805908203125,341.510009765625,346.80999755859375,339.1400146484375,346.4100036621094,80001500
2022-02-22,330.8414611816406,338.0799865722656,344.0400085449219,334.3500061035156,338.489990234375,85967100
2022-02-23,322.3668518066406,329.4200134277344,342.17999267578125,329.1000061035156,341.32000732421875,86215400
2022-02-24,333.19989013671875,340.489990234375,341.0400085449219,318.260009765625,318.8399963378906,130614100
2022-02-25,338.3667907714844,345.7699890136719,345.9800109863281,337.3900146484375,341.30999755859375,78842100
2022-02-28,339.374755859375,346.79998779296875,348.5400085449219,341.32000732421875,342.510009765625,77515500
2022-03-01,334.178466796875,341.489990234375,348.0799865722656,338.8999938964844,345.75,67407000
2022-03-02,339.7857666015625,347.2200012207031,348.5899963378906,340.239990234375,343.0799865722656,70609000
2022-03-03,334.931884765625,342.260009765625,350.0400085449219,340.3500061035156,349.92999267578125,71089400
2022-03-04,330.0781555175781,337.29998779296875,341.30999755859375,334.9200134277344,339.8399963378906,76936300
2022-03-07,317.9045104980469,324.8599853515625,338.4800109863281,324.6499938964844,337.2900085449219,89933800
2022-03-08,316.4268493652344,323.3500061035156,333.2099914550781,319.94000244140625,324.04998779296875,116153900
2022-03-09,327.8175964355469,334.989990234375,336.3800048828125,329.0899963378906,331.75,64723400
2022-03-10,324.17724609375,331.2699890136719,332.510009765625,326.7099914550781,330.82000732421875,69362700
2022-03-11,317.454345703125,324.3999938964844,334.6400146484375,323.8999938964844,334.32000732421875,66228400
2022-03-14,311.357666015625,318.1700134277344,326.5899963378906,317.45001220703125,323.1300048828125,79802600
2022-03-15,321.1240539550781,328.1499938964844,328.95001220703125,319.2300109863281,320.8800048828125,76471000
2022-03-16,333.03350830078125,340.32000732421875,340.44000244140625,328.3999938964844,332.1700134277344,105243000
2022-03-17,337.0652770996094,344.44000244140625,344.5,337.0400085449219,338.3699951171875,67810000
2022-03-18,343.9642639160156,351.489990234375,351.7900085449219,341.54998779296875,342.739990234375,85446300
2022-03-21,343.0080871582031,350.0799865722656,352.4800109863281,345.5799865722656,350.20001220703125,73799100
2022-03-22,349.7490234375,356.9599914550781,357.8500061035156,350.20001220703125,350.5899963378906,63345900
2022-03-23,344.72271728515625,351.8299865722656,357.6600036621094,351.7699890136719,354.010009765625,70615500
2022-03-24,352.3847351074219,359.6499938964844,359.70001220703125,351.5899963378906,353.79998779296875,53555300
2022-03-25,352.0907897949219,359.3500061035156,360.6700134277344,354.94000244140625,359.5899963378906,57584200
2022-03-28,357.5384521484375,364.9100036621094,365.010009765625,358.07000732421875,359.3399963378906,56833900
2022-03-29,363.69158935546875,371.19000244140625,371.8299865722656,366.05999755859375,368.8999938964844,68073000
2022-03-30,359.67449951171875,367.0899963378906,370.9800109863281,365.57000732421875,369.2799987792969,68757700
2022-03-31,355.21636962890625,362.5400085449219,367.6000061035156,361.67999267578125,367.239990234375,67011400
2022-04-01,354.5403137207031,361.8500061035156,363.6099853515625,358.5899963378906,362.80999755859375,54527800
2022-04-04,361.8397521972656,369.29998779296875,369.30999755859375,362.44000244140625,362.7099914550781,45950200
2022-04-05,353.805419921875,361.1000061035156,368.5400085449219,359.92999267578125,367.80999755859375,62738700
2022-04-06,346.1238708496094,353.260009765625,356.7799987792969,350.55999755859375,355.6499938964844,90077100
2022-04-07,346.9468688964844,354.1000061035156,356.3500061035156,348.69000244140625,352.239990234375,63777400
2022-04-08,342.0967712402344,349.1499938964844,353.0899963378906,348.5,352.32000732421875,61956100
2022-04-11,334.0037536621094,340.8900146484375,345.75,340.5400085449219,344.80999755859375,66107400
2022-04-12,332.5927734375,339.45001220703125,347.69000244140625,338.0400085449219,345.760009765625,72790200
2022-04-13,339.35333251953125,346.3500061035156,347.42999267578125,339.05999755859375,339.79998779296875,61367800
2022-04-14,331.5934143066406,338.42999267578125,346.9700012207031,338.2099914550781,346.44000244140625,73519400
2022-04-18,331.84814453125,338.69000244140625,341.0400085449219,335.7900085449219,337.3500061035156,58560600
2022-04-19,339.2652282714844,346.260009765625,346.8500061035156,336.9800109863281,338.0299987792969,56515700
2022-04-20,334.31719970703125,341.2099914550781,347.55999755859375,339.9599914550781,347.0899963378906,65500000
2022-04-21,327.3997802734375,334.1499938964844,347.8699951171875,333.20001220703125,345.19000244140625,75801000
2022-04-22,318.8265686035156,325.3999938964844,335.55999755859375,324.9599914550781,334.30999755859375,82562100
2022-04-25,322.92218017578125,329.5799865722656,329.8999938964844,322.42999267578125,323.7300109863281,101755900
2022-04-26,310.7334899902344,317.1400146484375,327.6600036621094,316.8599853515625,327.4700012207031,105819600
2022-04-27,310.3612060546875,316.760009765625,322.8800048828125,315.0,317.239990234375,111204200
2022-04-28,321.3839416503906,328.010009765625,329.8900146484375,317.5199890136719,321.8500061035156,99450000
2022-04-29,306.9220275878906,313.25,327.2300109863281,312.6000061035156,323.70001220703125,91977900
2022-05-02,312.0464172363281,318.4800109863281,318.7200012207031,309.6499938964844,312.8299865722656,115511800
2022-05-03,312.3795166015625,318.82000732421875,321.1700134277344,315.9800109863281,318.5,78185500
2022-05-04,322.9417724609375,329.6000061035156,330.2900085449219,313.8900146484375,319.30999755859375,116083400
2022-05-05,306.6771545410156,313.0,325.25,309.6199951171875,325.1700134277344,154607400
2022-05-06,303.0029296875,309.25,315.0899963378906,305.1099853515625,310.95001220703125,139572800
2022-05-09,291.1472473144531,297.1499938964844,309.3500061035156,295.7200012207031,303.4800109863281,113387300
2022-05-10,294.68438720703125,300.760009765625,305.760009765625,296.57000732421875,304.510009765625,124124600
2022-05-11,285.9445495605469,291.8399963378906,304.0899963378906,290.95001220703125,298.44000244140625,140326100
2022-05-12,285.2684631347656,291.1499938964844,295.75,284.94000244140625,287.45001220703125,120910900
2022-05-13,295.8405456542969,301.94000244140625,303.0,294.0799865722656,295.7200012207031,83684900
2022-05-16,292.4112243652344,298.44000244140625,302.260009765625,297.1300048828125,300.1499938964844,59190400
2022-05-17,299.9850769042969,306.1700134277344,306.55999755859375,300.54998779296875,304.45001220703125,62715300
2022-05-18,285.25872802734375,291.1400146484375,302.25,289.8500061035156,301.5400085449219,79477100
2022-05-19,283.7301940917969,289.5799865722656,294.3900146484375,287.5799865722656,289.2900085449219,79920700
2022-05-20,282.848388671875,288.67999267578125,293.79998779296875,280.2099914550781,293.1300048828125,91764200
2022-05-23,287.5514221191406,293.4800109863281,293.8699951171875,287.2900085449219,289.75,63648400
2022-05-24,281.4374694824219,287.239990234375,288.8599853515625,282.25,288.1300048828125,73491100
2022-05-25,285.37628173828125,291.260009765625,293.3900146484375,285.5,285.7099914550781,67144500
2022-05-26,293.28326416015625,299.3299865722656,300.9200134277344,290.1499938964844,290.44000244140625,59462200
2022-05-27,302.8558654785156,309.1000061035156,309.25,302.4200134277344,302.5400085449219,66985600
2022-05-31,302.05242919921875,308.2799987792969,311.3299865722656,304.3299865722656,309.07000732421875,60968300
